PR_ms,QRS_ms,QT_ms,QTc_ms,n_beats
80.0,160.0,360.0,397.0833333333333,13.166666666666666
100.0,114.0,314.0,310.9166666666667,10.75
133.75,159.58333333333334,359.5833333333333,531.5833333333334,5.25
146.0,150.0,350.0,319.0833333333333,7.75
90.0,160.0,360.0,294.5833333333333,9.083333333333334
111.66666666666667,160.0,361.6666666666667,525.4545454545455,3.75
149.91666666666666,114.0,314.0,209.36363636363637,8.25
121.66666666666667,160.0,360.0,308.6666666666667,8.166666666666666
100.66666666666667,133.0,333.0,248.5,7.0
121.33333333333333,133.0,333.0,250.91666666666666,7.5
126.25,114.0,314.0,280.0833333333333,6.0
88.91666666666667,160.0,360.0,512.3636363636364,3.9166666666666665
144.75,150.0,350.0,304.25,7.333333333333333
103.33333333333333,160.0,360.0,276.5,10.25
128.33333333333334,160.0,359.0,531.0833333333334,4.5
143.75,133.0,333.0,300.6363636363636,11.166666666666666
115.66666666666667,150.0,350.0,262.25,9.083333333333334
81.25,145.0,345.0,300.75,7.916666666666667
134.0,133.0,333.0,333.0,8.416666666666666
142.75,150.0,350.0,309.0,6.833333333333333
67.66666666666667,160.0,360.0,522.3636363636364,4.0
138.58333333333334,150.0,350.0,319.1666666666667,7.416666666666667
116.66666666666667,160.0,360.0,239.83333333333334,5.0
119.41666666666667,160.0,357.0833333333333,469.8181818181818,3.5833333333333335
99.08333333333333,133.0,333.0,321.5,10.916666666666666
117.83333333333333,114.0,314.0,208.08333333333334,7.833333333333333
122.75,133.0,333.0,294.8181818181818,8.0
68.75,150.0,350.0,420.0833333333333,20.5
68.75,150.0,350.0,347.0833333333333,10.5
74.83333333333333,160.0,354.1666666666667,553.1,4.583333333333333
139.66666666666666,150.0,350.0,308.9166666666667,7.75
150.0,160.0,360.0,234.91666666666666,6.416666666666667
85.25,160.0,356.6666666666667,537.7272727272727,4.25
108.41666666666667,150.0,350.0,343.1818181818182,13.25
112.08333333333333,133.0,333.0,247.75,7.5
138.58333333333334,150.0,350.0,241.75,7.083333333333333
75.66666666666667,133.0,333.0,360.27272727272725,10.25
121.91666666666667,150.0,350.0,367.0,10.833333333333334
124.75,160.0,360.0,527.8333333333334,5.083333333333333
140.66666666666666,150.0,350.0,304.5833333333333,6.75
106.66666666666667,160.0,360.0,258.0,6.75
137.16666666666666,160.0,359.1666666666667,518.6666666666666,4.166666666666667
103.16666666666667,150.0,350.0,340.7,13.666666666666666
118.58333333333333,133.0,333.0,242.75,5.583333333333333
101.16666666666667,150.0,350.0,364.9,10.5
66.66666666666667,150.0,350.0,350.6363636363636,11.416666666666666
149.0,150.0,350.0,350.5,9.833333333333334
112.41666666666667,160.0,360.0,504.9166666666667,3.9166666666666665
153.16666666666666,150.0,350.0,311.5,7.166666666666667
125.0,160.0,360.0,249.0,5.916666666666667
66.16666666666667,160.0,360.0,497.8333333333333,3.75
140.41666666666666,114.0,314.0,184.1818181818182,5.5
156.91666666666666,133.0,333.0,203.83333333333334,7.25
137.5,160.0,360.0,197.0,3.25
112.0,133.0,333.0,289.7,9.0
104.08333333333333,133.0,333.0,284.75,8.083333333333334
116.91666666666667,160.0,359.0,504.9166666666667,4.083333333333333
155.33333333333334,150.0,350.0,282.25,6.333333333333333
101.66666666666667,160.0,360.0,270.3333333333333,8.833333333333334
121.83333333333333,160.0,357.9166666666667,513.1818181818181,3.6666666666666665
101.16666666666667,150.0,350.0,345.27272727272725,13.25
126.0,114.0,314.0,203.63636363636363,7.166666666666667
111.66666666666667,160.0,360.0,331.0833333333333,9.333333333333334
110.5,150.0,350.0,272.9166666666667,9.75
157.0,114.0,314.0,272.5,7.0
75.58333333333333,160.0,360.0,455.09090909090907,3.25
137.58333333333334,150.0,350.0,313.6666666666667,7.0
115.0,160.0,360.0,254.41666666666666,6.666666666666667
80.5,160.0,357.5,514.2727272727273,4.166666666666667
118.33333333333333,160.0,360.0,375.5,12.083333333333334
166.66666666666666,160.0,360.0,185.83333333333334,7.083333333333333
130.58333333333334,133.0,333.0,163.75,5.083333333333333
98.33333333333333,145.0,345.0,465.27272727272725,18.583333333333332
98.75,114.0,314.0,268.4166666666667,6.916666666666667
90.0,158.5,366.0,515.0,4.083333333333333
149.0,150.0,350.0,324.8333333333333,7.333333333333333
93.33333333333333,160.0,360.0,265.0,7.583333333333333
121.5,160.0,361.25,517.3636363636364,3.8333333333333335
127.41666666666667,114.0,314.0,230.27272727272728,8.583333333333334
141.75,150.0,350.0,265.27272727272725,7.583333333333333
119.83333333333333,150.0,350.0,215.91666666666666,6.833333333333333
72.91666666666667,133.0,333.0,401.6363636363636,15.583333333333334
94.0,114.0,314.0,266.0,6.583333333333333
94.08333333333333,160.0,356.6666666666667,539.8181818181819,3.9166666666666665
155.33333333333334,150.0,350.0,325.4166666666667,7.416666666666667
108.25,133.0,333.0,243.08333333333334,6.083333333333333
119.41666666666667,160.0,360.1666666666667,498.1666666666667,4.083333333333333
90.66666666666667,133.0,333.0,341.3333333333333,16.0
128.83333333333334,133.0,333.0,225.27272727272728,4.333333333333333
146.91666666666666,145.0,345.0,253.1818181818182,5.583333333333333
111.41666666666667,150.0,350.0,228.91666666666666,6.833333333333333
146.91666666666666,150.0,350.0,377.0,9.166666666666666
84.58333333333333,160.0,358.3333333333333,495.54545454545456,4.166666666666667
142.75,150.0,350.0,283.8333333333333,6.666666666666667
136.66666666666666,160.0,360.0,277.5,9.5
126.5,160.0,359.0,523.0833333333334,4.5
137.5,150.0,350.0,262.27272727272725,9.916666666666666
150.0,160.0,360.0,181.91666666666666,7.0
92.5,160.0,360.0,231.25,5.666666666666667
85.83333333333333,160.0,360.0,416.5,16.0
144.91666666666666,150.0,350.0,313.3333333333333,6.25
107.75,159.83333333333334,351.5,526.75,4.833333333333333
138.66666666666666,150.0,350.0,309.6666666666667,7.416666666666667
91.66666666666667,160.0,360.0,285.25,8.75
125.33333333333333,160.0,357.5,506.6363636363636,4.416666666666667
131.33333333333334,150.0,350.0,261.90909090909093,10.416666666666666
163.91666666666666,133.0,333.0,223.16666666666666,9.75
130.0,160.0,360.0,256.9166666666667,5.666666666666667
155.5,133.0,333.0,358.0,11.333333333333334
90.41666666666667,114.0,314.0,282.4166666666667,7.833333333333333
104.41666666666667,160.0,359.1666666666667,542.1666666666666,4.666666666666667
144.75,150.0,350.0,318.4166666666667,7.416666666666667
116.66666666666667,160.0,360.0,230.58333333333334,5.25
105.25,159.16666666666666,357.5,500.5,4.25
134.66666666666666,133.0,333.0,183.5,7.416666666666667
125.08333333333333,133.0,333.0,261.54545454545456,6.833333333333333
138.91666666666666,133.0,333.0,235.83333333333334,6.583333333333333
114.66666666666667,150.0,350.0,277.6666666666667,7.083333333333333
91.5,114.0,314.0,289.75,8.333333333333334
91.25,160.0,360.0,544.3333333333334,4.25
142.75,150.0,350.0,325.75,8.333333333333334
141.66666666666666,160.0,360.0,246.58333333333334,6.166666666666667
68.91666666666667,160.0,358.3333333333333,515.2727272727273,3.9166666666666665
138.75,150.0,350.0,270.45454545454544,7.083333333333333
148.75,114.0,314.0,229.41666666666666,9.833333333333334
128.33333333333334,160.0,360.0,255.41666666666666,6.25
119.41666666666667,133.0,333.0,267.5,8.333333333333334
85.66666666666667,114.0,314.0,275.1666666666667,8.333333333333334
100.08333333333333,160.0,357.0833333333333,522.0,4.166666666666667
149.0,150.0,350.0,298.4166666666667,6.5
95.0,160.0,360.0,314.1666666666667,11.083333333333334
133.75,160.0,357.0833333333333,508.72727272727275,4.25
117.83333333333333,150.0,350.0,253.27272727272728,8.0
133.33333333333334,160.0,360.0,304.0,6.416666666666667
118.16666666666667,133.0,333.0,292.1666666666667,8.25
77.58333333333333,133.0,333.0,345.8333333333333,14.0
99.91666666666667,114.0,314.0,256.5833333333333,6.666666666666667
144.08333333333334,160.0,359.1666666666667,534.4166666666666,5.25
134.41666666666666,150.0,350.0,305.1666666666667,7.5
116.66666666666667,160.0,360.0,245.83333333333334,6.416666666666667
101.66666666666667,160.0,360.0,524.0,3.8333333333333335
121.0,133.0,333.0,238.72727272727272,8.75
134.41666666666666,114.0,314.0,205.08333333333334,8.083333333333334
100.83333333333333,160.0,360.0,272.72727272727275,6.25
106.33333333333333,150.0,350.0,265.27272727272725,8.25
137.91666666666666,114.0,314.0,273.0833333333333,8.916666666666666
108.5,160.0,359.5833333333333,488.4166666666667,4.416666666666667
165.58333333333334,150.0,350.0,286.75,6.083333333333333
113.33333333333333,160.0,360.0,254.83333333333334,6.333333333333333
99.83333333333333,160.0,357.5,483.6666666666667,3.25
108.41666666666667,150.0,350.0,356.0,14.416666666666666
98.0,150.0,350.0,247.45454545454547,6.666666666666667
117.75,150.0,350.0,223.27272727272728,6.333333333333333
99.08333333333333,133.0,333.0,269.75,8.5
106.66666666666667,160.0,360.0,304.75,9.5
115.91666666666667,160.0,359.0,553.8333333333334,4.166666666666667
137.5,150.0,350.0,304.5,7.166666666666667
113.33333333333333,160.0,360.0,257.5,6.833333333333333
93.33333333333333,160.0,360.0,486.6666666666667,3.6666666666666665
168.83333333333334,150.0,350.0,275.9166666666667,9.166666666666666
109.41666666666667,150.0,350.0,248.83333333333334,8.416666666666666
119.58333333333333,133.0,333.0,272.6666666666667,8.75
61.833333333333336,133.0,333.0,357.9,10.666666666666666
143.08333333333334,133.0,333.0,283.8333333333333,11.333333333333334
134.66666666666666,160.0,360.0,560.6363636363636,4.833333333333333
138.58333333333334,150.0,350.0,298.1666666666667,6.75
98.83333333333333,133.0,333.0,278.25,7.416666666666667
106.58333333333333,160.0,357.0833333333333,541.8181818181819,3.9166666666666665
125.0,150.0,350.0,265.25,10.083333333333334
115.16666666666667,145.0,345.0,279.1666666666667,6.75
143.66666666666666,133.0,333.0,193.0,4.833333333333333
93.83333333333333,150.0,350.0,232.1818181818182,7.083333333333333
105.83333333333333,114.0,314.0,282.75,8.166666666666666
87.33333333333333,160.0,358.3333333333333,514.4166666666666,3.9166666666666665
142.83333333333334,150.0,350.0,313.4166666666667,7.083333333333333
98.33333333333333,160.0,360.0,276.3636363636364,8.0
108.5,160.0,356.25,497.4,3.6666666666666665
119.0,114.0,314.0,188.4,4.333333333333333
140.66666666666666,150.0,350.0,251.91666666666666,7.916666666666667
93.41666666666667,133.0,333.0,266.25,7.25
106.41666666666667,133.0,333.0,281.4,7.833333333333333
103.66666666666667,114.0,314.0,318.5,11.25
94.0,160.0,358.75,489.27272727272725,3.8333333333333335
150.0,150.0,350.0,300.5,7.333333333333333
133.33333333333334,160.0,360.0,220.0,5.583333333333333
133.16666666666666,160.0,359.0,514.8333333333334,4.583333333333333
100.0,150.0,350.0,314.0833333333333,13.0
115.91666666666667,145.0,345.0,327.4166666666667,9.25
94.08333333333333,145.0,345.0,277.9166666666667,6.75
65.5,133.0,333.0,344.9166666666667,10.25
151.5,133.0,333.0,286.9166666666667,10.75
148.08333333333334,160.0,367.9166666666667,568.75,5.5
122.91666666666667,150.0,350.0,312.6666666666667,7.583333333333333
86.66666666666667,160.0,360.0,305.0833333333333,8.666666666666666
97.16666666666667,160.0,360.8333333333333,456.4166666666667,3.25
134.5,114.0,314.0,263.90909090909093,10.083333333333334
108.41666666666667,150.0,350.0,243.63636363636363,6.166666666666667
114.0,133.0,333.0,299.72727272727275,8.833333333333334
73.83333333333333,133.0,333.0,356.3333333333333,13.25
76.16666666666667,114.0,314.0,332.8333333333333,10.833333333333334
113.5,160.0,360.0,553.5454545454545,4.583333333333333
148.0,150.0,350.0,299.0833333333333,6.583333333333333
118.33333333333333,160.0,360.0,228.36363636363637,5.916666666666667
116.83333333333333,160.0,357.9166666666667,519.8181818181819,4.0
122.83333333333333,150.0,350.0,279.8181818181818,9.75
120.33333333333333,114.0,314.0,173.91666666666666,7.0
113.33333333333333,160.0,360.0,306.8333333333333,7.833333333333333
99.0,150.0,350.0,342.0,9.0
136.5,150.0,350.0,349.3333333333333,9.5
127.25,160.0,360.0,556.3333333333334,4.666666666666667
137.58333333333334,150.0,350.0,320.9166666666667,7.916666666666667
158.33333333333334,160.0,360.0,291.4166666666667,11.583333333333334
109.5,160.0,361.6666666666667,536.0909090909091,4.583333333333333
129.66666666666666,145.0,345.0,313.0833333333333,10.083333333333334
114.16666666666667,114.0,314.0,196.36363636363637,6.25
92.5,145.0,345.0,279.9166666666667,8.083333333333334
113.58333333333333,150.0,350.0,311.8181818181818,9.916666666666666
135.58333333333334,150.0,350.0,360.5,10.5
117.58333333333333,160.0,357.5,502.1818181818182,4.083333333333333
141.75,150.0,350.0,305.0,6.583333333333333
100.0,160.0,360.0,259.25,7.083333333333333
134.33333333333334,160.0,357.5,544.1818181818181,4.666666666666667
125.83333333333333,160.0,360.0,367.0833333333333,11.416666666666666
117.83333333333333,150.0,350.0,232.22222222222223,4.833333333333333
133.25,133.0,333.0,310.1666666666667,8.916666666666666
61.833333333333336,133.0,333.0,418.2,13.916666666666666
151.08333333333334,150.0,350.0,348.0833333333333,8.416666666666666
116.75,159.83333333333334,351.5,510.1666666666667,4.25
145.91666666666666,150.0,350.0,325.1666666666667,8.083333333333334
111.66666666666667,160.0,360.0,274.25,7.916666666666667
70.41666666666667,160.0,361.6666666666667,508.0,4.166666666666667
112.91666666666667,133.0,333.0,323.45454545454544,11.25
163.66666666666666,150.0,350.0,253.0909090909091,7.5
101.66666666666667,160.0,360.0,298.9166666666667,9.166666666666666
108.33333333333333,133.0,333.0,287.44444444444446,8.833333333333334
117.83333333333333,150.0,350.0,358.3333333333333,10.25
85.75,160.0,360.0,507.72727272727275,3.9166666666666665
134.58333333333334,150.0,350.0,294.4166666666667,7.333333333333333
96.66666666666667,160.0,360.0,276.3333333333333,7.166666666666667
127.5,160.0,356.6666666666667,519.3636363636364,3.9166666666666665
137.91666666666666,145.0,345.0,327.27272727272725,8.083333333333334
129.75,114.0,314.0,200.45454545454547,6.75
143.33333333333334,160.0,360.0,277.8333333333333,7.833333333333333
90.83333333333333,160.0,360.0,470.8181818181818,15.5
109.25,133.0,333.0,360.5,9.5
102.66666666666667,159.58333333333334,356.5,516.6363636363636,4.333333333333333
147.91666666666666,150.0,350.0,311.25,7.166666666666667
125.0,160.0,360.0,246.33333333333334,6.333333333333333
104.16666666666667,160.0,361.25,552.4545454545455,4.0
104.16666666666667,150.0,350.0,217.58333333333334,6.083333333333333
119.91666666666667,150.0,350.0,244.58333333333334,8.5
97.08333333333333,145.0,345.0,276.5,7.166666666666667
127.08333333333333,150.0,350.0,281.6666666666667,9.583333333333334
105.83333333333333,114.0,314.0,263.2,6.166666666666667
135.08333333333334,160.0,360.0,532.5833333333334,5.166666666666667
127.08333333333333,150.0,350.0,320.4166666666667,7.916666666666667
96.66666666666667,160.0,360.0,286.9166666666667,9.416666666666666
129.58333333333334,160.0,358.3333333333333,537.9090909090909,4.25
98.0,150.0,350.0,297.45454545454544,9.916666666666666
121.91666666666667,150.0,350.0,282.1818181818182,5.25
124.08333333333333,133.0,333.0,267.3636363636364,9.833333333333334
106.66666666666667,160.0,360.0,448.54545454545456,15.916666666666666
115.41666666666667,114.0,314.0,275.3333333333333,7.666666666666667
75.75,160.0,352.5,554.4545454545455,4.75
146.0,150.0,350.0,310.5,7.583333333333333
131.91666666666666,133.0,333.0,241.91666666666666,6.083333333333333
138.5,160.0,359.0,525.1666666666666,4.916666666666667
93.83333333333333,150.0,350.0,358.6363636363636,14.5
126.41666666666667,133.0,333.0,184.0,5.416666666666667
106.41666666666667,150.0,350.0,236.5,8.5
66.41666666666667,133.0,333.0,333.1818181818182,13.5
96.33333333333333,114.0,314.0,244.91666666666666,4.75
117.5,160.0,360.0,569.5454545454545,4.5
134.5,150.0,350.0,320.25,7.75
106.66666666666667,160.0,360.0,320.5,10.75
119.41666666666667,160.0,356.25,487.90909090909093,3.8333333333333335
135.41666666666666,133.0,333.0,355.6,7.666666666666667
156.66666666666666,160.0,360.0,193.75,6.25
113.58333333333333,145.0,345.0,288.45454545454544,7.833333333333333
101.08333333333333,150.0,350.0,330.8,8.416666666666666
146.91666666666666,150.0,350.0,331.8333333333333,7.916666666666667
130.0,160.0,359.5833333333333,546.0833333333334,4.75
144.91666666666666,150.0,350.0,311.5,7.166666666666667
95.0,160.0,360.0,282.0833333333333,7.916666666666667
141.41666666666666,160.0,360.0,530.5,4.666666666666667
91.66666666666667,114.0,314.0,243.8181818181818,8.583333333333334
148.66666666666666,114.0,314.0,231.9,7.666666666666667
110.33333333333333,133.0,333.0,193.33333333333334,4.0
72.5,160.0,360.0,509.75,20.0
100.0,114.0,314.0,289.6666666666667,10.416666666666666
148.5,160.0,358.75,537.8333333333334,5.25
142.75,150.0,350.0,321.0833333333333,7.5
114.25,114.0,314.0,251.63636363636363,5.666666666666667
88.66666666666667,160.0,356.25,516.0,3.5
91.66666666666667,150.0,350.0,287.1818181818182,10.083333333333334
168.33333333333334,160.0,360.0,197.8181818181818,8.0
85.25,154.0,354.0,298.5,6.666666666666667
